Year,Pleuronectiformes,Chanos chanos,Merluccius productus,Mugil cephalus,Paralabrax spp,Euthynnus lineatus,Katsuwonus pelamis,Makaira nigricans,Tetrapturus audax,Xiphias gladius,Elasmobranchii,Penaeus stylirostris,Promethichthys prometheus,Auxis thazard,Seriola spp,Trichiuridae,Cololabis saira,Opisthonema libertate,Engraulis mordax,Grampus griseus,Stomolophus meleagris
1977,1971,41,20,0.001,0.001,996,194,3216,0.001,40015,29,5424,5516,96,0.001,79,0.001,0.001,422,3807,0.001
1978,9684,46,162,0.001,0.001,1311,152,3760,0.001,127664,25,8037,5485,109,0.001,332,0.001,0.001,335,6490,0.001
1979,7903,39,23,0.001,0.001,530,381,3215,0.001,181030,44,9137,7267,177,0.001,48,0.001,0.001,483,13888,0.001
1980,7289,211,15,0.001,0.001,1730,1297,4308,0.001,169899,26,9017,2425,302,0.001,331,0.001,0.001,513,10276,0.001
1981,8286,209,2,0.001,0.001,730,1184,5534,0.001,274037,147,11139,4227,508,0.001,464,0.001,0.001,1097,8874,0.001
1982,5710,181,8,0.001,0.001,580,967,4931,0.001,56779,157,9659,4514,440,0.001,402,0.001,45,957,5378,0.001
1983,5059,175,4,0.001,0.001,497,1284,4173,0.001,68724,80,5590,3725,199,0.001,247,0.001,24,282,7459,0.001
1984,6520,97,6,0.001,0.001,180,1209,4800,0.001,116975,94,6115,2317,62,0.001,258,0.001,0.001,634,8572,0.001
1985,10462,1705,3,0.001,0.001,70,7213,5001,0.001,135771,153,6789,3498,99,0.001,317,0.001,0.001,753,7542,0.001
1986,7463,603,64,0.001,0.001,260,8598,4933,0.001,140512,315,5777,3141,44,0.001,370,0.001,0.001,2118,5479,0.001
1987,10642,730,10,0.001,0.001,380,4704,5899,0.001,117961,304,5292,2953,302,0.001,339,0.001,0.001,374,7140,0.001
1988,8739,577,14,0.001,0.001,400,3882,5976,0.001,121717,340,6546,2449,306,0.001,400,0.001,51,474,8110,0.001
1989,8898,821,87,0.001,0.001,610,2896,5215,0.001,110202,184,6484,2344,194,0.001,277,0.001,27,1389,5683,0.001
1990,8818,0.001,63,0.001,0.001,360,3178,8457,0.001,275483,184,9405,1928,1471,0.001,264,0.001,11,1749,10737,0.001
1991,10622,0.001,101,0.001,0.001,130,2734,8709,0.001,306690,233,7788,1989,1526,0.001,290,0.001,13,462,10792,0.001
1992,9519,0.001,100,0.001,0.001,20,3276,10864,0.001,190239,299,6169,2058,1310,0.001,275,0.001,11,713,5283,0.001
1993,7316,0.001,107,0.001,0.001,73,2396,10590,0.001,161485,697,6764,1343,1279,0.001,303,0.001,22,505,4588,0.001
1994,6104,0.001,20,0.001,0.001,130,2403,7355,0.001,200879,284,5985,1186,1349,0.001,298,0.001,22,384,4250,0.001
1995,1980,0.001,78,0.001,0.001,102,42256,5357,0.001,265324,224,6334,0.001,906,0.001,286,0.001,0,118,4977,0.001
1996,2342,0.001,116,0.001,0.001,444,7130,5872,0.001,208650,729,5849,0.001,1266,22,206,0.001,0,412,6833,0.001
1997,2540,0.001,1089,0.001,0.001,79,4128,8405,0.001,174986,1318,3482,0.001,5787,72,200,0.001,6,2036,7459,0.001
1998,1165,0.001,250,0.001,0.001,250,9700,10516,0.001,153000,645,2988,0.001,3259,7,329,0.001,527,2056,6324,0.001
1999,2071,0.001,111,0.001,0.001,89,3786,6753,0.001,108734,967,2789,0.001,2338,0.001,309,0.001,125,737,5620,0.001
2000,2590,0.001,392,0.001,0.001,11,8477,8470,0.001,116221,10534,3210,0.001,1645,0.001,274,0.001,5,547,5304,0.001
2001,1697,0.001,852,0.001,0.001,13,4694,6709,0.001,124893,13504,2859,0.001,833,0.001,222,0.001,55,733,8694,0.001
2002,1598,1,1194,3,0.001,137,5810,6405,0.001,126315,10868,2450,0.001,902,0.001,258,0.001,101,691,5201,0.001
2003,1931,2,987,4,0.001,15,43978,7265,0.001,109672,6150,3000,0.001,1,0.001,164,0.001,108,562,6904,0.001
2004,2091,3,1090,5,0.001,42,5469,8060,0.001,108174,4459,3268,0.001,0.001,0.001,147,0.001,25,445,5143,0.001
2005,2062,14,1610,560,4132,760,32387,7144,1121,108344,5092,3040,0.001,1168,7065,549,3547,1745,1442,5246,0.001
2006,2133,15,1681,584,4314,98,4007,7814,1171,112317,4936,3174,0.001,1220,7377,574,3704,1817,1506,4408,0.001
2007,2909,422,1087,544,4457,1303,2022,7508,2074,88560,4312,3170,0.001,1555,3605,268,1286,3319,4274,4864,0.001
2008,2817,69,1554,489,4596,3349,58390,8994,3994,99787,6555,2224,0.001,1181,1025,307,9,3183,2858,4606,0.001
2009,2986,65,1330,350,4735,3623,90010,9099,4141,90468,6409,3264,0.001,1199,1098,310,0.001,2096,2443,4894,0.001
2010,3638,68,1246,337,4893,2491,1218,8645.18,4528,92630.74,4425.36,2837,0.001,1271.01,1024,301,0.001,3088,3511,719,0.001
2011,2989,10146,2031,390.02,5315,2298,486.67,8927.25,4324.3,91156.66,3947.45,2736,2566,1022.02,1154,367,0.001,4663,3463,4475,13933
2012,3206,9053,2596,516.01,5878,3622,854,9024.06,5133.3,121315.2,4904.96,2933,1782,121.01,7933,470,662,8365,2307,4883,20988
2013,4423,6861,8306,3877.02,5317,2548,3038.3,10886.21,5388,58560.37,5632.81,1552,1502,2026.02,31772,4885,6129,8339,2848,2392,21253
2014,5488,10522,10084,5055.04,5520,3061,1391,10393.38,5898,53379.76,6075.315,3003,1874,3569,16382,1632,12502,6695,1896,1261,64275
2015,5804,10670,7434,6270,5308,2387,2273.25,12088.22,5574,63471.59,4609.11,4286,1845,4900,48145,2074,7556,10497,2196,1572,42403
2016,5625,6313,11585,7989.01,5682,3989,2327.39,10621.18,5064,54110.11,1901.102,5106,1748,8494,57210,2234,2823,7776,2970,2697,23570
2017,6357,11844,8253,6957,5892,2761,1753.52,11587.02,5321,65069.09,4652.64,4757,1783,5439,53441,2302,8387,11633,2438,1118,47067
2018,6303,7070,12975,8947,6364,4144,1943.64,12522.12,7452.506,60642.39,7130.047,5719,1484,9513,64075,2502,3162,8709,3326,1174,29032
2019,5319,8905,8745,5657,5709,3127,8304.11,10631.852,5274.73,63650.74,3187.972,3908,1444,4866,39855,2300,5889,8858,2569,2034.41,35952
2020,4970.43,8495.42,8345.82,5397.82,5446.39,2984.72,17494.8,8686.79,5624.554,68882.99,2223.663,3728.23,1279,4642.16,38026.85,2194.2,5618.11,8457.64,2450.83,3119,33469.182
2021,5399.34,9172.12,9007.29,5828.68,5880.27,3923.21,18192.84,7529.05,5679.83,69464.76,5033.922,4025.24,1449,5011.98,41046.53,2369,6065.67,9123.02,2646.07,2624.32,36136.233
